player_id,gamer_tag,state,events_played,sets_played,win_rate,weighted_win_rate,avg_seed_delta,opponent_strength,character_sets,character_win_rate,character_weighted_win_rate,character_usage_rate,upset_rate,activity_score,tournaments_played,latest_event_start
1992615,Flan,,4,13,0.38461538461538464,0.40137635942179994,3.25,0.19602393930099307,0,,,0.0,0.1111111111111111,5.3,4,1759188600
4025480,Hobbit,GA,11,31,0.3548387096774194,0.4003301596533356,-0.6363636363636364,0.3773169482846902,0,,,0.0,0.07692307692307693,14.1,4,1758999600
1648511,StuffinCrust,GA,1,5,0.4,0.39999999999999997,2.0,0.45666666666666667,0,,,0.0,0.4,1.5,1,1754173800
1319951,JD-DK,,7,23,0.391304347826087,0.3994092621563562,-1.7142857142857142,0.10236778253524771,0,,,0.0,0.0,9.3,5,1759680000
2717522,Hurzt,GA,3,10,0.4,0.39879432495109174,1.0,0.2203064479380269,0,,,0.0,0.0,4.0,3,1754431200
516047,D*ron,GA,14,46,0.391304347826087,0.39571291984732576,2.357142857142857,0.1664777295624314,0,,,0.0,0.13793103448275862,18.6,14,1759966200
2648735,Nyramyss,GA,4,17,0.47058823529411764,0.39495639526078036,8.0,0.21996252445318132,0,,,0.0,0.2,5.7,4,1760054400
3862975,Yharon,GA,4,12,0.3333333333333333,0.39479981132949793,2.0,0.27622100122100124,0,,,0.0,0.16666666666666666,5.2,3,1758756600
3730125,kahdeh,GA,2,6,0.3333333333333333,0.3920770759536257,8.0,0.18524114774114775,0,,,0.0,0.3333333333333333,2.6,2,1756666800
36310,Dom,GA,3,10,0.4,0.3915710792277511,-2.0,0.16033793820558526,0,,,0.0,0.0,4.0,3,1759449600
2807415,ThatUser183,GA,4,13,0.38461538461538464,0.39038253476471585,3.5,0.2157580981110393,0,,,0.0,0.2,5.3,4,1754434800
2546026,Stevie Wonder Wing,GA,2,5,0.4,0.3891993373514149,4.5,0.2703846153846154,0,,,0.0,0.4,2.5,1,1753918200
3131876,Q,,4,14,0.42857142857142855,0.3890606234768224,2.75,0.3847572362278245,0,,,0.0,0.2727272727272727,5.4,4,1759966200
3471629,Ford,GA,9,29,0.3793103448275862,0.3886803432733238,2.111111111111111,0.2809156184609905,0,,,0.0,0.18181818181818182,11.9,8,1759188600
4929686,pwyezl,GA,3,10,0.4,0.3849404807881598,7.0,0.1217020202020202,0,,,0.0,0.25,4.0,2,1756155600
4675246,Joyblossom,GA,4,10,0.4,0.3810925613924684,0.5,0.2933766233766234,0,,,0.0,0.5,5.0,1,1759105800
994539,zors3y,GA,14,38,0.3684210526315789,0.3806601818058657,-1.1666666666666667,0.20686626165638652,0,,,0.0,0.18181818181818182,17.8,9,1759692600
1305309,REDD,GA,3,10,0.4,0.38041423328678053,-7.333333333333333,0.1407924482924483,0,,,0.0,0.0,4.0,3,1758997800
3003562,Prince Peach,GA,15,52,0.38461538461538464,0.37903022229767586,1.7333333333333334,0.1711425869964361,0,,,0.0,0.16666666666666666,20.2,15,1760054400
1804122,BlaZR,,13,46,0.391304347826087,0.37594928310022185,3.5384615384615383,0.1432341921160214,0,,,0.0,0.21428571428571427,17.6,13,1760054400
1808159,Subzero,GA,48,154,0.38311688311688313,0.3759229561815874,1.127659574468085,0.2324188767233299,0,,,0.0,0.23404255319148937,63.4,37,1760137200
1570829,WeepAngel,GA,3,9,0.3333333333333333,0.3756191867244918,1.6666666666666667,0.11431479438015385,0,,,0.0,0.0,3.9,3,1758756600
4869379,Hippo,,10,26,0.38461538461538464,0.37390142420348393,0.5555555555555556,0.35645604395604397,0,,,0.0,0.16666666666666666,12.6,7,1759692600
4988395,BigBean,,2,7,0.42857142857142855,0.371975617272909,3.0,0.26632653061224487,0,,,0.0,0.42857142857142855,2.7,1,1758574800
2253726,ThatSoopGuy,GA,7,27,0.37037037037037035,0.3713691869880773,-0.2857142857142857,0.18350671961783072,0,,,0.0,0.0625,9.7,5,1757865600
3318064,Guts,GA,8,26,0.4230769230769231,0.3701297771849482,1.5,0.23281071730702596,0,,,0.0,0.35294117647058826,10.6,6,1759784400
2981252,WHOLE MILK,,4,7,0.42857142857142855,0.36833723481824115,3.6666666666666665,0.13374716553287982,0,,,0.0,0.0,4.7,2,1753659000
37667,roshi,GA,3,8,0.375,0.36776337447331825,0.6666666666666666,0.3148809523809524,4,0.75,0.7500000000000001,0.5,0.0,3.8,3,1757970000
4945217,Milex,FL,6,18,0.3888888888888889,0.3639972801840242,3.5,0.41128948212281546,0,,,0.0,0.3125,7.8,4,1759874400
4664413,Mrbray30,GA,15,41,0.3902439024390244,0.3631075219813795,0.07692307692307693,0.19268259353766792,0,,,0.0,0.22727272727272727,19.1,11,1759705200
208790,Juncineroar,GA,4,13,0.38461538461538464,0.3617367919468522,3.75,0.13277918662534047,0,,,0.0,0.125,5.3,3,1756425600
1071181,Gooey,GA,13,38,0.3684210526315789,0.3598116299835123,-0.3333333333333333,0.2706352352722641,0,,,0.0,0.1875,16.8,5,1759692600
2300323,Cryptonite,GA,8,29,0.3793103448275862,0.35669452906407484,-0.5,0.2957045827735483,0,,,0.0,0.06666666666666667,10.9,8,1759617000
1862646,im_tr4$h,GA,2,6,0.3333333333333333,0.35064458545792354,2.5,0.2686537999037999,0,,,0.0,0.2,2.6,2,1759528800
405682,Zarek,GA,35,93,0.3548387096774194,0.3502771687484079,4.205882352941177,0.2144181612918609,0,,,0.0,0.18571428571428572,44.3,24,1759966200
3598331,Bahamut,GA,2,6,0.3333333333333333,0.34055427130997706,2.5,0.12171286259521553,0,,,0.0,0.0,2.6,1,1756663200
1236931,Blinduv,VA,2,6,0.3333333333333333,0.34055427130997706,11.5,0.09834455667789001,0,,,0.0,0.3333333333333333,2.6,1,1756663200
4718569,turtletown,GA,2,6,0.3333333333333333,0.3405239288385584,1.5,0.20436507936507936,0,,,0.0,0.2,2.6,2,1758997800
2586911,Mentayy,GA,6,18,0.3333333333333333,0.3366438431487683,-1.5,0.20603632526087837,0,,,0.0,0.14285714285714285,7.8,6,1759449600
35934,Hue,GA,2,6,0.3333333333333333,0.3363937277333366,13.0,0.04455297788631122,0,,,0.0,0.25,2.6,2,1756425600
329546,VaR,GA,8,22,0.36363636363636365,0.334991134544711,-0.42857142857142855,0.366256969294895,0,,,0.0,0.35714285714285715,10.2,8,1758578400
4933502,3betFold,,1,3,0.3333333333333333,0.33333333333333337,15.0,0.09203703703703703,0,,,0.0,0.3333333333333333,1.3,1,1755820800
2300786,Lalaballs,GA,1,3,0.3333333333333333,0.33333333333333337,6.0,0.19869281045751633,0,,,0.0,0.0,1.3,1,1755550800
835141,St0ne,VA,1,3,0.3333333333333333,0.33333333333333337,3.0,0.06094480232411267,0,,,0.0,0.0,1.3,1,1755550800
36826,DelFuego,GA,2,6,0.3333333333333333,0.33333333333333337,1.0,0.10634920634920635,0,,,0.0,0.25,2.6,2,1752876000
4940327,BreathOfTheSwamp,,1,3,0.3333333333333333,0.33333333333333337,2.0,0.06056166056166056,0,,,0.0,0.0,1.3,1,1756155600
4893425,FoxyGrandpa,,1,3,0.3333333333333333,0.33333333333333337,-7.0,0.07322291235334713,0,,,0.0,0.0,1.3,1,1753545600
138735,Mom92,GA,1,3,0.3333333333333333,0.33333333333333337,-3.0,0.4365079365079365,0,,,0.0,0.0,1.3,1,1759003200
4131973,Ukiyo,,1,3,0.3333333333333333,0.33333333333333337,0.0,0.5833333333333334,0,,,0.0,0.5,1.3,1,1753743600
33269,Highdumpster,GA,1,3,0.3333333333333333,0.33333333333333337,-3.0,0.24206349206349206,0,,,0.0,,1.3,1,1753747200
3023788,meen,GA,1,3,0.3333333333333333,0.33333333333333337,-5.0,0.09769119769119769,0,,,0.0,0.0,1.3,1,1753545600
1875386,GingerSNAP,GA,1,3,0.3333333333333333,0.33333333333333337,-3.0,0.14532163742690057,0,,,0.0,0.0,1.3,1,1753545600
34737,Crusher,GA,1,3,0.3333333333333333,0.33333333333333337,0.0,0.3639705882352941,0,,,0.0,0.5,1.3,1,1753545600
4885854,Maxim1r,,1,3,0.3333333333333333,0.33333333333333337,3.0,0.037331449096154976,0,,,0.0,1.0,1.3,1,1753545600
1415412,Hennyjuice,GA,1,3,0.3333333333333333,0.33333333333333337,5.0,0.17619047619047618,0,,,0.0,0.0,1.3,1,1755295200
284421,Endi,,1,3,0.3333333333333333,0.33333333333333337,0.0,0.5416666666666666,0,,,0.0,0.3333333333333333,1.3,1,1755381600
4925290,WhiteLotus,,1,3,0.3333333333333333,0.33333333333333337,2.0,0.21851851851851853,0,,,0.0,0.0,1.3,1,1755381600
977123,Octo,GA,1,3,0.3333333333333333,0.33333333333333337,-3.0,0.16705516705516704,0,,,0.0,0.0,1.3,1,1757973600
4154629,DokiNoYomi,,1,3,0.3333333333333333,0.33333333333333337,10.0,0.15740740740740738,0,,,0.0,0.3333333333333333,1.3,1,1757892600
4893738,Littleblindgirl,,1,3,0.3333333333333333,0.33333333333333337,12.0,0.08932411674347158,0,,,0.0,0.3333333333333333,1.3,1,1753545600
4893706,Mr Wibbles,,1,3,0.3333333333333333,0.33333333333333337,10.0,0.139766081871345,0,,,0.0,0.3333333333333333,1.3,1,1753545600
1894348,scruffie:)),FL,2,6,0.3333333333333333,0.33333333333333337,3.5,0.04348190849707533,0,,,0.0,0.25,2.6,2,1754150400
7817,Yusei,GA,1,6,0.3333333333333333,0.33333333333333337,-3.0,0.3765873015873016,0,,,0.0,0.5,1.6,1,1759703400
4804141,Sylvinyx,,1,3,0.3333333333333333,0.33333333333333337,5.0,0.2222222222222222,0,,,0.0,0.3333333333333333,1.3,1,1759966200
1693617,HelpMe,GA,1,3,0.3333333333333333,0.33333333333333337,3.0,0.031451487371068565,0,,,0.0,0.0,1.3,1,1754006400
1585336,bradex,GA,1,3,0.3333333333333333,0.33333333333333337,5.0,0.06487093153759821,0,,,0.0,0.0,1.3,1,1754154000
5000729,UrPosts,,1,3,0.3333333333333333,0.33333333333333337,4.0,0.16666666666666666,0,,,0.0,0.3333333333333333,1.3,1,1759874400
4993125,A_OR-EOZ_,GA,1,3,0.3333333333333333,0.33333333333333337,3.0,0.07372039724980901,0,,,0.0,0.5,1.3,1,1759874400
1193981,Minty,GA,2,6,0.3333333333333333,0.33333333333333337,7.5,0.07955313119399807,0,,,0.0,0.25,2.6,2,1754006400
2690580,lugardo,,1,3,0.3333333333333333,0.33333333333333337,10.0,0.031741021324354655,0,,,0.0,0.0,1.3,1,1754006400
4991850,Ronboii,,1,3,0.3333333333333333,0.33333333333333337,2.0,0.44166666666666665,0,,,0.0,0.3333333333333333,1.3,1,1758754800
216126,Libra,GA,1,3,0.3333333333333333,0.33333333333333337,0.0,0.23148148148148148,0,,,0.0,0.0,1.3,1,1758754800
4912998,NoBrainer,GA,2,6,0.3333333333333333,0.33333333333333337,0.0,0.28819898329702254,0,,,0.0,0.25,2.6,1,1756683000
2785367,mania,GA,2,6,0.3333333333333333,0.33333333333333337,-4.5,0.08941196923861416,0,,,0.0,0.3333333333333333,2.6,2,1754006400
367828,EdgyKnight,GA,1,3,0.3333333333333333,0.33333333333333337,-5.0,0.03678678678678679,0,,,0.0,0.0,1.3,1,1754006400
4963997,Broccoli,,1,3,0.3333333333333333,0.33333333333333337,5.0,0.17845117845117844,0,,,0.0,0.3333333333333333,1.3,1,1757457000
1478704,CHOsen,GA,2,3,0.3333333333333333,0.33333333333333337,-4.0,0.1349206349206349,0,,,0.0,0.0,2.3,2,1757973600
1407945,Whistle,,1,3,0.3333333333333333,0.33333333333333337,-3.0,0.08759216882786676,0,,,0.0,0.0,1.3,1,1754154000
4987257,Pharrow,GA,1,3,0.3333333333333333,0.33333333333333337,8.0,0.1638888888888889,0,,,0.0,0.3333333333333333,1.3,1,1758497400
1563372,Osay Blvck,GA,1,3,0.3333333333333333,0.33333333333333337,1.0,0.13650793650793652,0,,,0.0,0.0,1.3,1,1755977400
2229568,Dingr,FL,1,3,0.3333333333333333,0.33333333333333337,-4.0,0.04948646125116713,0,,,0.0,0.0,1.3,1,1755820800
41440,Master J.J.,CT,2,6,0.3333333333333333,0.33333333333333337,2.5,0.27508085238348395,0,,,0.0,0.2,2.6,2,1752708600
944415,あずれ | Azure~,,1,3,0.3333333333333333,0.3333333333333333,0.0,0.3111111111111111,0,,,0.0,0.0,1.3,1,1752969600
4666330,Unity,GA,1,3,0.3333333333333333,0.3333333333333333,0.0,0.06388888888888888,0,,,0.0,0.0,1.3,1,1756666800
2383650,Hewdraw300,,1,3,0.3333333333333333,0.3333333333333333,2.0,0.03848078306282641,0,,,0.0,1.0,1.3,1,1756666800
4995283,BAX,,1,3,0.3333333333333333,0.3333333333333333,-2.0,0.26666666666666666,0,,,0.0,0.0,1.3,1,1758996000
4991811,JustJay684,GA,1,3,0.3333333333333333,0.3333333333333333,-6.0,0.3874458874458874,0,,,0.0,0.0,1.3,1,1758996000
2733424,Tazor,GA,1,3,0.3333333333333333,0.3333333333333333,9.0,0.08775282688326166,0,,,0.0,0.3333333333333333,1.3,1,1756054800
4278503,DaFunnyMan,GA,1,3,0.3333333333333333,0.3333333333333333,0.0,0.08630952380952381,0,,,0.0,1.0,1.3,1,1756573200
4559756,CHAOS,GA,1,3,0.3333333333333333,0.3333333333333333,57.0,0.019760462478909082,0,,,0.0,0.3333333333333333,1.3,1,1754150400
4913723,Idia,,1,3,0.3333333333333333,0.3333333333333333,-1.0,0.31666666666666665,0,,,0.0,0.0,1.3,1,1754611200
1435251,Archway,GA,2,6,0.3333333333333333,0.3333333333333333,-3.0,0.13835470085470086,0,,,0.0,0.25,2.6,1,1756598400
4943274,sol.onion,CT,2,3,0.3333333333333333,0.3333333333333333,15.0,0.35346938775510206,0,,,0.0,0.0,2.3,1,1756656000
3796438,camcam,GA,1,3,0.3333333333333333,0.3333333333333333,59.0,0.010502897580398435,0,,,0.0,0.3333333333333333,1.3,1,1754150400
4733195,Mantra,GA,1,3,0.3333333333333333,0.3333333333333333,63.0,0.010780413940278366,0,,,0.0,0.3333333333333333,1.3,1,1754150400
4949248,S0UND4,,2,3,0.3333333333333333,0.3333333333333333,11.0,0.10764809902740938,0,,,0.0,0.3333333333333333,2.3,1,1756677600
4931164,Matthew242,,1,3,0.3333333333333333,0.3333333333333333,-2.0,0.45555555555555555,0,,,0.0,0.0,1.3,1,1756580400
4996152,Dannyboyy,,1,3,0.3333333333333333,0.3333333333333333,7.0,0.42592592592592593,0,,,0.0,0.3333333333333333,1.3,1,1758992400
3565569,AmbidextrousMoose,NC,1,3,0.3333333333333333,0.3333333333333333,6.0,0.0717948717948718,0,,,0.0,0.0,1.3,1,1758574800
4801466,NewGeniu4,GA,1,3,0.3333333333333333,0.3333333333333333,5.0,0.10546642899584076,0,,,0.0,0.3333333333333333,1.3,1,1758493800
1287164,Fargus,GA,1,3,0.3333333333333333,0.3333333333333333,1.0,0.15895800106326421,0,,,0.0,0.0,1.3,1,1754769600
2729162,Foxloaf,AR,1,3,0.3333333333333333,0.3333333333333333,-12.0,0.027448668827979174,0,,,0.0,,1.3,1,1756598400
4987457,Artsman,SC,1,3,0.3333333333333333,0.3333333333333333,10.0,0.10669191919191919,0,,,0.0,0.3333333333333333,1.3,1,1758493800
4987252,IOp,GA,1,3,0.3333333333333333,0.3333333333333333,8.0,0.07936507936507936,0,,,0.0,0.3333333333333333,1.3,1,1758493800
1500065,gyofukuki,GA,1,3,0.3333333333333333,0.3333333333333333,6.0,0.0717948717948718,0,,,0.0,0.0,1.3,1,1758493800
1522965,Zeal,AL,1,3,0.3333333333333333,0.3333333333333333,5.0,0.06348204264870931,0,,,0.0,0.0,1.3,1,1757030400
4767038,Sol,,1,3,0.3333333333333333,0.3333333333333333,-1.0,0.42592592592592593,0,,,0.0,0.0,1.3,1,1756677600
4891047,Caleb,,1,3,0.3333333333333333,0.3333333333333333,2.0,0.13055555555555556,0,,,0.0,0.5,1.3,1,1753401600
4955100,JumpyGiddyCowbird,,1,3,0.3333333333333333,0.3333333333333333,0.0,0.11805555555555555,0,,,0.0,0.0,1.3,1,1756853100
1316833,saimaimeng,,1,3,0.3333333333333333,0.3333333333333333,6.0,0.10659340659340659,0,,,0.0,0.3333333333333333,1.3,1,1757030400
4946289,Zay,GA,1,3,0.3333333333333333,0.3333333333333333,0.0,0.4722222222222222,0,,,0.0,0.5,1.3,1,1756497600
3603515,InariF,FL,1,3,0.3333333333333333,0.3333333333333333,-7.0,0.12222222222222223,0,,,0.0,,1.3,1,1756573200
1684133,KFF,GA,1,3,0.3333333333333333,0.3333333333333333,-2.0,0.08333333333333333,0,,,0.0,,1.3,1,1756573200
31308,BigPlay,GA,1,3,0.3333333333333333,0.3333333333333333,-8.0,0.0725438596491228,0,,,0.0,0.0,1.3,1,1756656000
4990351,Griffintooth,,1,3,0.3333333333333333,0.3333333333333333,2.0,0.12103174603174603,0,,,0.0,0.0,1.3,1,1758668400
4328686,Breaka,FL,1,3,0.3333333333333333,0.3333333333333333,0.0,0.06388888888888888,0,,,0.0,0.0,1.3,1,1756598400
3755672,darkarcanine14,TX,1,3,0.3333333333333333,0.3333333333333333,18.0,0.3608305274971942,0,,,0.0,0.3333333333333333,1.3,1,1756598400
3584711,ShadowWork,GA,1,3,0.3333333333333333,0.3333333333333333,-11.0,0.03400727428326915,0,,,0.0,,1.3,1,1756598400
354915,Apollonitus,CA,1,3,0.3333333333333333,0.3333333333333333,30.0,0.024260313444374165,0,,,0.0,0.3333333333333333,1.3,1,1754150400
4917770,Greed,,1,3,0.3333333333333333,0.3333333333333333,-4.0,0.04948646125116713,0,,,0.0,0.0,1.3,1,1756663200
833326,Swaggin Waggon,TX,1,3,0.3333333333333333,0.3333333333333333,6.0,0.0671062271062271,0,,,0.0,0.5,1.3,1,1756656000
4945153,HyperT,GA,1,3,0.3333333333333333,0.3333333333333333,8.0,0.08888888888888889,0,,,0.0,0.3333333333333333,1.3,1,1756663200
2255693,Malicious_Fave,,1,3,0.3333333333333333,0.3333333333333333,-1.0,0.05989417989417989,0,,,0.0,0.0,1.3,1,1758844800
4555347,CyberPomme,GA,1,3,0.3333333333333333,0.3333333333333333,1.0,0.19930555555555557,0,,,0.0,0.5,1.3,1,1756663200
1003300,GRUGCEL,GA,1,3,0.3333333333333333,0.3333333333333333,0.0,0.3649193548387097,0,,,0.0,0.5,1.3,1,1756663200
4416768,United,GA,4,9,0.3333333333333333,0.3333333333333333,2.6666666666666665,0.3815359477124183,0,,,0.0,0.25,4.9,4,1759788000
2998706,VolarIRL,GA,1,3,0.3333333333333333,0.3333333333333333,5.0,0.07443718228031954,0,,,0.0,0.5,1.3,1,1756656000
4368183,Xcite!,GA,1,3,0.3333333333333333,0.3333333333333333,15.0,0.04198830409356725,0,,,0.0,0.3333333333333333,1.3,1,1755216000
66963,Tsunami,NY,1,3,0.3333333333333333,0.3333333333333333,-4.0,0.1144927536231884,0,,,0.0,0.0,1.3,1,1754341200
684783,Elzo,,1,3,0.3333333333333333,0.3333333333333333,4.0,0.0619047619047619,0,,,0.0,0.0,1.3,1,1755127800
1447491,Dev,GA,1,3,0.3333333333333333,0.3333333333333333,2.0,0.1164021164021164,0,,,0.0,0.0,1.3,1,1755039600
30532,Jonestly,GA,1,3,0.3333333333333333,0.3333333333333333,-55.0,0.009540174276673951,0,,,0.0,,1.3,1,1754150400
160281,Mexjandro,AL,1,3,0.3333333333333333,0.3333333333333333,-23.0,0.019390310130067888,0,,,0.0,0.0,1.3,1,1754150400
1110820,Fedora,GA,1,3,0.3333333333333333,0.3333333333333333,-22.0,0.016045674509523468,0,,,0.0,0.0,1.3,1,1754150400
3796596,eggbob,,1,3,0.3333333333333333,0.3333333333333333,-12.0,0.013328843995510662,0,,,0.0,0.0,1.3,1,1754150400
1159961,goopie guy,GA,1,3,0.3333333333333333,0.3333333333333333,4.0,0.017664702447311144,0,,,0.0,0.0,1.3,1,1754150400
1592960,Pretzels,AL,1,3,0.3333333333333333,0.3333333333333333,5.0,0.018159220309757945,0,,,0.0,0.0,1.3,1,1754150400
1183375,DaHuey,GA,1,3,0.3333333333333333,0.3333333333333333,13.0,0.03332347431726314,0,,,0.0,0.0,1.3,1,1754150400
3679605,DavesHotAsian,,1,3,0.3333333333333333,0.3333333333333333,20.0,0.03454469507101086,0,,,0.0,0.0,1.3,1,1754150400
1183242,Gekyume,GA,1,3,0.3333333333333333,0.3333333333333333,26.0,0.06280502250651504,0,,,0.0,0.0,1.3,1,1754150400
1137968,RainTalonX,AL,1,3,0.3333333333333333,0.3333333333333333,35.0,0.09090196078431373,0,,,0.0,0.3333333333333333,1.3,1,1754150400
68213,SgtCarson,GA,2,6,0.3333333333333333,0.3333333333333333,26.0,0.059689709217020145,0,,,0.0,0.3333333333333333,2.6,1,1754154000
1144070,Nikita,GA,1,3,0.3333333333333333,0.3333333333333333,46.0,0.02936560811310978,0,,,0.0,0.3333333333333333,1.3,1,1754150400
3796232,JB_Staticxz,GA,1,3,0.3333333333333333,0.3333333333333333,55.0,0.010966915836101883,0,,,0.0,0.3333333333333333,1.3,1,1754150400
540851,Ozair,GA,1,3,0.3333333333333333,0.3333333333333333,1.0,0.2777777777777778,0,,,0.0,0.3333333333333333,1.3,1,1758668400
4754680,crzycatlvr,GA,1,3,0.3333333333333333,0.3333333333333333,1.0,0.15895800106326421,0,,,0.0,0.0,1.3,1,1756164600
4183728,Zarfirelo,,1,3,0.3333333333333333,0.3333333333333333,25.0,0.01844992116836777,0,,,0.0,0.0,1.3,1,1757750400
4940368,George,,1,3,0.3333333333333333,0.3333333333333333,5.0,0.2222222222222222,0,,,0.0,0.3333333333333333,1.3,1,1756164600
2667985,kamaka,,1,3,0.3333333333333333,0.3333333333333333,1.0,0.15317460317460319,0,,,0.0,0.0,1.3,1,1758996000
2397250,echoes,GA,1,3,0.3333333333333333,0.3333333333333333,-5.0,0.04772079772079772,0,,,0.0,0.0,1.3,1,1752796800
1098164,LX3,MA,1,3,0.3333333333333333,0.3333333333333333,-14.0,0.037913860830527495,0,,,0.0,,1.3,1,1760054400
877869,Ro_Noah,,1,3,0.3333333333333333,0.3333333333333333,3.0,0.1803030303030303,0,,,0.0,0.3333333333333333,1.3,1,1756164600
1467671,SPANDEX,NC,1,3,0.3333333333333333,0.3333333333333333,-36.0,0.01882232462877624,0,,,0.0,0.0,1.3,1,1754150400
4955079,Mort,,1,3,0.3333333333333333,0.3333333333333333,37.0,0.02254463038776764,0,,,0.0,0.3333333333333333,1.3,1,1757750400
4934430,Pollo Pelele,,1,3,0.3333333333333333,0.3333333333333333,43.0,0.09271938283510126,0,,,0.0,0.3333333333333333,1.3,1,1757750400
4957187,Francisbuja,,1,3,0.3333333333333333,0.3333333333333333,40.0,0.02288510101010101,0,,,0.0,0.3333333333333333,1.3,1,1757750400
4957169,breooreo1,,1,3,0.3333333333333333,0.3333333333333333,39.0,0.02388137277382863,0,,,0.0,0.3333333333333333,1.3,1,1757750400
4963193,Pancho,,1,3,0.3333333333333333,0.3333333333333333,32.0,0.01984126984126984,0,,,0.0,0.3333333333333333,1.3,1,1757750400
4921787,Hostion69,,1,3,0.3333333333333333,0.3333333333333333,34.0,0.026807760141093474,0,,,0.0,0.3333333333333333,1.3,1,1757750400
4921449,Adri <3,,1,3,0.3333333333333333,0.3333333333333333,29.0,0.02507936507936508,0,,,0.0,0.3333333333333333,1.3,1,1757750400
4930983,Pabol,,1,3,0.3333333333333333,0.3333333333333333,27.0,0.08584001257268584,0,,,0.0,0.0,1.3,1,1757750400
3198373,stonecold913,NJ,1,3,0.3333333333333333,0.3333333333333333,6.0,0.08782051282051283,0,,,0.0,0.0,1.3,1,1756683000
3300924,SherlockZ,GA,1,3,0.3333333333333333,0.3333333333333333,1.0,0.5277777777777778,0,,,0.0,0.3333333333333333,1.3,1,1759075200
3344582,Nautilo,,1,3,0.3333333333333333,0.3333333333333333,21.0,0.023643124035044445,0,,,0.0,0.0,1.3,1,1757750400
2759443,Balls54,GA,1,3,0.3333333333333333,0.3333333333333333,2.0,0.12962962962962962,0,,,0.0,0.5,1.3,1,1757714400
4107420,Leo,,1,3,0.3333333333333333,0.3333333333333333,22.0,0.0161316670750633,0,,,0.0,0.0,1.3,1,1757750400
1038219,yell0,,1,3,0.3333333333333333,0.3333333333333333,-14.0,0.04536944771567473,0,,,0.0,0.0,1.3,1,1757750400
2892984,Yaceuro,,1,3,0.3333333333333333,0.3333333333333333,26.0,0.015095282882974487,0,,,0.0,0.0,1.3,1,1757750400
4467308,Reki,,1,3,0.3333333333333333,0.3333333333333333,18.0,0.030439953974841304,0,,,0.0,0.3333333333333333,1.3,1,1757750400
4891044,Ryan,,1,3,0.3333333333333333,0.3333333333333333,1.0,0.4537037037037037,0,,,0.0,0.0,1.3,1,1753401600
2233732,Drippy,GA,1,3,0.3333333333333333,0.3333333333333333,2.0,0.06056166056166056,0,,,0.0,0.0,1.3,1,1760054400
3443791,hotdiggitydog,GA,1,3,0.3333333333333333,0.3333333333333333,18.0,0.044389233954451345,0,,,0.0,0.3333333333333333,1.3,1,1755446400
4953547,Kyl3R,GA,1,3,0.3333333333333333,0.3333333333333333,4.0,0.3958333333333333,0,,,0.0,0.3333333333333333,1.3,1,1757374200
3012512,TC,GA,1,3,0.3333333333333333,0.3333333333333333,3.0,0.06094480232411267,0,,,0.0,0.0,1.3,1,1757635200
34568,President Polar Bear,GA,1,3,0.3333333333333333,0.3333333333333333,1.0,0.24206349206349206,0,,,0.0,0.0,1.3,1,1757970000
3603872,SirMelltheGreat,GA,1,3,0.3333333333333333,0.3333333333333333,1.0,0.04558404558404558,0,,,0.0,0.5,1.3,1,1756656000
2769365,AnimeSage,GA,1,3,0.3333333333333333,0.3333333333333333,-2.0,0.15833333333333333,0,,,0.0,0.0,1.3,1,1759964400
3421193,Sidewinder Sam,,1,3,0.3333333333333333,0.3333333333333333,11.0,0.11284271284271284,0,,,0.0,0.3333333333333333,1.3,1,1756663200
4942649,Paretk,,1,3,0.3333333333333333,0.3333333333333333,2.0,0.14641488779419815,0,,,0.0,0.5,1.3,1,1756683000
1437665,Lunan,,1,3,0.3333333333333333,0.3333333333333333,-6.0,0.23148148148148148,0,,,0.0,,1.3,1,1758996000
3092368,b,GA,1,3,0.3333333333333333,0.3333333333333333,-1.0,0.4006734006734007,0,,,0.0,0.0,1.3,1,1758997800
2688660,SuperJC25,GA,1,3,0.3333333333333333,0.3333333333333333,4.0,0.18055555555555555,0,,,0.0,0.3333333333333333,1.3,1,1758997800
3752382,Sigma,,1,3,0.3333333333333333,0.3333333333333333,-10.0,0.022506030057517473,0,,,0.0,0.0,1.3,1,1757750400
3698114,Raven!,AL,1,3,0.3333333333333333,0.3333333333333333,-12.0,0.03503730590844928,0,,,0.0,0.0,1.3,1,1754150400
2584378,Risan.The0utsider_36,GA,1,3,0.3333333333333333,0.3333333333333333,8.0,0.08888888888888889,0,,,0.0,0.3333333333333333,1.3,1,1756683000
4947967,shochi,LA,1,3,0.3333333333333333,0.3333333333333333,-1.0,0.45555555555555555,0,,,0.0,1.0,1.3,1,1756670400
3191312,Zolso,CA,1,3,0.3333333333333333,0.3333333333333333,1.0,0.1078042328042328,0,,,0.0,0.0,1.3,1,1756164600
4951149,Shaggy,GA,1,3,0.3333333333333333,0.3333333333333333,7.0,0.052749719416386086,0,,,0.0,0.5,1.3,1,1756683000
4951110,Bleachedbagel,GA,1,3,0.3333333333333333,0.3333333333333333,6.0,0.19869281045751633,0,,,0.0,0.0,1.3,1,1756683000
4928729,Sonder,,1,3,0.3333333333333333,0.3333333333333333,9.0,0.07965566089135882,0,,,0.0,0.3333333333333333,1.3,1,1755473400
4951566,Clapter,,1,3,0.3333333333333333,0.3333333333333333,2.0,0.3194444444444444,0,,,0.0,0.5,1.3,1,1756670400
